StockCode,customer_type,Description,Category,elasticity_coefficient,r_squared,p_value,observation_count,mean_price,mean_weekly_quantity,total_revenue,is_significant,elasticity_type,commercial_priority,estimated_annual_opportunity
23147,WHOLESALE,SINGLE ANTIQUE ROSE HOOK IVORY,Home & Giftware,-14.671344932898919,0.010150594856657924,0.5832435470368897,32,1.4482558139534882,35.0625,1624.5,False,ELASTIC,LOW,0.0
23148,RETAIL,MINIATURE ANTIQUE ROSE HOOK IVORY,Home & Giftware,9.45926751850864,0.0022931345375313272,0.8015936018756784,30,0.8308666666666665,18.566666666666666,462.78999999999996,False,UNUSUAL,LOW,0.0
23148,WHOLESALE,MINIATURE ANTIQUE ROSE HOOK IVORY,Home & Giftware,-10.578092118786703,0.03384897299237799,0.2900642823757257,35,0.8298285714285716,36.6,1061.3100000000002,False,ELASTIC,LOW,0.0
23152,WHOLESALE,IVORY SWEETHEART WIRE LETTER RACK,Home & Giftware,-28.086920901118326,0.311194894214632,0.0013599103885154635,30,3.7276246153846153,11.666666666666666,1282.2600000000002,True,ELASTIC,MEDIUM,0.0
23154,WHOLESALE,SET OF 4 JAM JAR MAGNETS,Storage,-8.09279879774773,0.23151347496061192,0.0025717933460208267,37,2.0814874645818024,35.027027027027025,2650.8099999999995,True,ELASTIC,MEDIUM,0.0
23155,WHOLESALE,KNICKERBOCKERGLORY MAGNET ASSORTED,Home & Giftware,-9.96592199366653,0.2945263620388793,0.0019447077971875306,30,0.8133871794871792,43.46666666666667,1034.8,True,ELASTIC,MEDIUM,0.0
23156,WHOLESALE,SET OF 5 MINI GROCERY MAGNETS,Sets & Kits,-6.717146108570326,0.10866146929709353,0.04961218712169581,36,2.0925225576341644,20.97222222222222,1557.94,True,ELASTIC,MEDIUM,0.0
23158,WHOLESALE,SET OF 5 LUCKY CAT MAGNETS,Sets & Kits,-4.982544179431777,0.2993103963741759,0.0008131762793523296,34,2.138391064254265,32.6764705882353,2259.6200000000003,True,ELASTIC,MEDIUM,0.0
23159,WHOLESALE,SET OF 5 PANCAKE DAY MAGNETS,Kitchen & Baking,-7.589370745784222,0.1806610472094169,0.009763641756823385,36,2.0779547247748997,25.25,1845.85,True,ELASTIC,MEDIUM,0.0
23163,WHOLESALE,REGENCY SUGAR TONGS,Home & Giftware,-5.88194728907726,0.13641531695362308,0.04086889711847607,31,2.416810790066914,26.580645161290324,1950.0800000000004,True,ELASTIC,MEDIUM,0.0
23165,WHOLESALE,LARGE CERAMIC TOP STORAGE JAR,Storage,-13.71280540311031,0.2524732154069962,0.00465985566839299,30,1.6082209115207158,62.7,2974.0499999999993,True,ELASTIC,MEDIUM,0.0
23166,WHOLESALE,MEDIUM CERAMIC TOP STORAGE JAR,Storage,-16.135087637711848,0.43540207411970866,5.384067239447457e-05,31,1.1908361999139598,2464.548387096774,79694.34,True,ELASTIC,MEDIUM,0.0
23168,WHOLESALE,CLASSIC CAFE SUGAR DISPENSER,Home & Giftware,-8.89455507534698,0.4278615771058366,1.5134170610639168e-05,36,1.1732229008760533,61.19444444444444,2492.0400000000004,True,ELASTIC,MEDIUM,0.0
23169,WHOLESALE,CLASSIC GLASS COOKIE JAR,Storage,-14.76309208859153,0.2963274462571286,0.00041076676375246743,38,4.064447908931231,21.13157894736842,3207.6499999999996,True,ELASTIC,MEDIUM,0.0
23170,WHOLESALE,REGENCY TEA PLATE ROSES,Home & Giftware,-9.152047244752046,0.2966578098332857,0.0018584720750279692,30,1.606443746007494,149.43333333333334,6950.19,True,ELASTIC,MEDIUM,0.0
23172,WHOLESALE,REGENCY TEA PLATE PINK,Home & Giftware,-15.270092722481813,0.28886161528548027,0.0021926915793549035,30,1.6072007462843105,81.03333333333333,3805.6300000000006,True,ELASTIC,MEDIUM,0.0
23173,WHOLESALE,REGENCY TEAPOT ROSES,Home & Giftware,-8.299911594908432,0.5822599765137718,9.435119707986075e-07,30,9.280860239829442,65.26666666666667,16823.719999999998,True,ELASTIC,MEDIUM,0.0
23176,WHOLESALE,ABC TREASURE BOOK BOX,Storage,-18.765139197435317,0.39879092950999107,3.625784064825733e-05,36,2.231842344903592,29.97222222222222,2254.21,True,ELASTIC,MEDIUM,0.0
23177,WHOLESALE,TREASURE ISLAND BOOK BOX,Storage,-19.62844838327304,0.4179477286506411,1.541626524492995e-05,37,2.2268898285300147,33.37837837837838,2600.55,True,ELASTIC,MEDIUM,0.0
23182,RETAIL,TOILET SIGN OCCUPIED OR VACANT,Mugs & Drinkware,-0.45328704158034827,-4.440892098500626e-16,1.5647180991338132e-15,34,0.83,18.91176470588235,533.6899999999999,True,INELASTIC,HIGH,40.924575465170236
23182,WHOLESALE,TOILET SIGN OCCUPIED OR VACANT,Mugs & Drinkware,-4.6072797861026595,0.1542388883609752,0.012185590380719114,40,0.8517766159999679,64.975,2156.23,True,ELASTIC,MEDIUM,0.0
23184,WHOLESALE,BULL DOG BOTTLE OPENER,Home & Giftware,-1.923546244857147,0.07275456799438673,0.11711535413934737,35,5.121324251258946,11.657142857142857,1992.72,False,ELASTIC,LOW,0.0
23191,WHOLESALE,BUNDLE OF 3 RETRO EXERCISE BOOKS,Home & Giftware,-4.254500568500278,0.34901243663649517,0.0003710167982543336,32,1.6814198167791732,47.21875,2427.83,True,ELASTIC,MEDIUM,0.0
23192,WHOLESALE,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,Home & Giftware,-14.88829107022383,0.1669649334564175,0.024970859825267016,30,1.628788424362143,60.9,2952.2700000000004,True,ELASTIC,MEDIUM,0.0
23193,WHOLESALE,BUFFALO BILL TREASURE BOOK BOX,Storage,-11.203090485801285,0.2653307031427803,0.001824994074426041,34,2.238828315193469,25.823529411764707,1796.08,True,ELASTIC,MEDIUM,0.0
23194,WHOLESALE,GYMKHANA TREASURE BOOK BOX,Storage,-21.027747531384108,0.5416674672731151,6.251597061063647e-08,40,2.211735286940796,27.7,2281.0899999999997,True,ELASTIC,MEDIUM,0.0
23196,WHOLESALE,LEAVES MAGNETIC  SHOPPING LIST,Home & Giftware,-17.12713411733272,0.25253032240095175,0.003964392191268041,31,1.4346678174010907,32.25806451612903,1411.6,True,ELASTIC,MEDIUM,0.0
23199,RETAIL,JUMBO BAG APPLES,Bags,-11.889901468237868,0.08371111099453099,0.09698065635645678,34,2.0721923623070184,37.94117647058823,2652.9000000000005,False,ELASTIC,LOW,0.0
23199,WHOLESALE,JUMBO BAG APPLES,Bags,-12.602401299962356,0.5464656560653524,5.927895729340122e-07,34,1.914541317575214,305.29411764705884,19486.999999999996,True,ELASTIC,MEDIUM,0.0
23200,RETAIL,JUMBO BAG PEARS,Bags,-10.802703234043378,0.1306867774667928,0.045692195363380574,31,2.0708285895003162,28.903225806451612,1834.6799999999998,True,ELASTIC,MEDIUM,0.0
23200,WHOLESALE,JUMBO BAG PEARS,Bags,-8.65091291249732,0.5676921127511267,9.972979754630318e-07,31,1.95943077171439,158.19354838709677,9354.92,True,ELASTIC,MEDIUM,0.0
23201,RETAIL,JUMBO BAG ALPHABET,Bags,-21.368607117230837,0.13667042571403765,0.0314050580844487,34,2.0727158224400872,31.970588235294116,2247.96,True,ELASTIC,MEDIUM,0.0
23201,WHOLESALE,JUMBO BAG ALPHABET,Bags,-13.118685443941335,0.6695142162310279,3.4153346539621785e-09,34,1.9538152739180357,282.1470588235294,18404.139999999996,True,ELASTIC,MEDIUM,0.0
23202,RETAIL,JUMBO BAG VINTAGE LEAF,Bags,-90.86864123086815,0.054964244038094856,0.20427299884369898,31,2.079400921658986,37.12903225806452,2392.78,False,ELASTIC,LOW,0.0
23202,WHOLESALE,JUMBO BAG VINTAGE LEAF,Bags,-12.80473580225126,0.7276775696642876,1.0955561513281414e-09,31,1.9676523915334854,266.741935483871,15964.320000000002,True,ELASTIC,MEDIUM,0.0
23203,RETAIL,JUMBO BAG DOILEY PATTERNS,Bags,-54.90593225888725,0.03265852207301356,0.2988554844071303,35,2.0789181692094316,52.22857142857143,3798.34,False,ELASTIC,LOW,0.0
23203,WHOLESALE,JUMBO BAG DOILEY PATTERNS,Bags,-19.419477452821642,0.4855315183699799,2.964119222944525e-07,42,1.9702052704181385,346.07142857142856,27865.1,True,ELASTIC,MEDIUM,0.0
23204,RETAIL,CHARLOTTE BAG APPLES DESIGN,Bags,-0.4537560438209893,0.0,1.7438406152724624e-16,31,0.8500000000000003,24.451612903225808,644.3,True,INELASTIC,HIGH,54.13191261697749
23204,WHOLESALE,CHARLOTTE BAG APPLES DESIGN,Bags,-10.163981190395642,0.48017807404760793,5.572165802564783e-06,34,0.8245576270449891,103.61764705882354,2838.55,True,ELASTIC,MEDIUM,0.0
23205,RETAIL,CHARLOTTE BAG ALPHABET  DESIGN,Bags,-0.43880802819577386,1.1102230246251565e-16,1.858750233668679e-21,36,0.8500000000000002,20.583333333333332,629.85,True,INELASTIC,HIGH,47.06410796894172
23205,WHOLESALE,CHARLOTTE BAG ALPHABET  DESIGN,Bags,-10.511406219181556,0.4428010727200189,2.066546192894675e-06,41,0.8394554215504122,62.90243902439025,2101.6699999999996,True,ELASTIC,MEDIUM,0.0
23206,RETAIL,LUNCH BAG APPLE DESIGN,Bags,1.3457162796613429,2.220446049250313e-16,2.450606772093255e-24,34,1.65,35.5,1991.55,True,UNUSUAL,LOW,0.0
23206,WHOLESALE,LUNCH BAG APPLE DESIGN,Bags,-14.028431849781779,0.5911182586886472,1.0895564162115267e-07,34,1.5990390142037614,227.23529411764707,12163.9,True,ELASTIC,MEDIUM,0.0
23207,RETAIL,LUNCH BAG ALPHABET DESIGN,Bags,1.1374016781142988,0.0,1.0169568667422045e-16,34,1.65,24.823529411764707,1392.6,True,UNUSUAL,LOW,0.0
23207,WHOLESALE,LUNCH BAG ALPHABET DESIGN,Bags,-18.00007876038132,0.5507325600659904,5.077982801329203e-07,34,1.629667054955122,153.2058823529412,8337.330000000002,True,ELASTIC,MEDIUM,0.0
23208,RETAIL,LUNCH BAG VINTAGE LEAF DESIGN,Bags,1.0324753208619828,0.0,1.993491160947877e-16,34,1.65,19.823529411764707,1112.1000000000001,True,UNUSUAL,LOW,0.0
23208,WHOLESALE,LUNCH BAG VINTAGE LEAF DESIGN,Bags,-17.17923421043794,0.4112984045121546,4.369836820853537e-05,34,1.6227779854512137,135.1764705882353,7368.599999999999,True,ELASTIC,MEDIUM,0.0
23209,RETAIL,LUNCH BAG DOILEY PATTERN,Bags,1.3693206357534482,1.1102230246251565e-16,2.401996768800437e-21,33,1.65,39.84848484848485,2169.75,True,UNUSUAL,LOW,0.0
23209,WHOLESALE,LUNCH BAG DOILEY PATTERN,Bags,-31.961088479251337,0.34071461265600655,7.697985788623138e-05,40,1.6301940485975166,219.75,14119.5,True,ELASTIC,MEDIUM,0.0
23236,WHOLESALE,DOILEY BISCUIT TIN,Home & Giftware,-5.260634281625626,0.11205453410513122,0.04285356699003686,37,2.9156598003082217,26.16216216216216,2749.72,True,ELASTIC,MEDIUM,0.0
23240,WHOLESALE,SET OF 4 KNICK KNACK TINS  DOILEY,Sets & Kits,-20.776395194753306,0.20298184891347615,0.009662954265413252,32,4.100531892265049,57.96875,7544.65,True,ELASTIC,MEDIUM,0.0
23254,WHOLESALE,CHILDRENS CUTLERY DOLLY GIRL,Home & Giftware,1.1541953552516189,-4.440892098500626e-16,1.3706802592499337e-23,39,4.150000000000001,14.256410256410257,2307.3999999999996,True,UNUSUAL,LOW,0.0
23256,WHOLESALE,CHILDRENS CUTLERY SPACEBOY,Home & Giftware,-24.963683883126038,0.16761394876393487,0.009650593596802075,39,4.142059553349877,18.41025641025641,2950.8999999999996,True,ELASTIC,MEDIUM,0.0
23298,RETAIL,SPOTTY BUNTING,Bunting & Decoration,-18.550480289351235,0.14068517084476317,0.037605237669998945,31,4.938052568697729,33.45161290322581,5093.15,True,ELASTIC,MEDIUM,0.0
23298,WHOLESALE,"BUNTING , SPOTTY",Bunting & Decoration,-9.586958171919704,0.21664079679372605,0.0042287494584701095,36,4.7238193409579186,151.16666666666666,25176.100000000002,True,ELASTIC,MEDIUM,0.0
23300,RETAIL,GARDENERS KNEELING PAD CUP OF TEA,Mugs & Drinkware,-8.573559110098605,0.24294767637828418,0.005650966239240299,30,1.6353387984195558,43.733333333333334,2126.3999999999996,True,ELASTIC,MEDIUM,0.0
23300,WHOLESALE,GARDENERS KNEELING PAD CUP OF TEA,Mugs & Drinkware,-9.2703915743817,0.2791686069865601,0.002687904439220505,30,1.611642950536091,149.0,6981.539999999998,True,ELASTIC,MEDIUM,0.0
23301,RETAIL,GARDENERS KNEELING PAD KEEP CALM,Home & Giftware,-11.417505184547803,0.2840744524925597,0.0024253315040354655,30,1.6235542457542453,58.766666666666666,2832.1500000000005,True,ELASTIC,MEDIUM,0.0
23301,WHOLESALE,GARDENERS KNEELING PAD KEEP CALM,Home & Giftware,-3.413918766220883,0.05598834165625988,0.20806190688927487,30,1.624624972438089,178.1,8588.75,False,ELASTIC,LOW,0.0
35001W,RETAIL,HAND OPEN SHAPE DECO.WHITE,Home & Giftware,-9.517062396333449,0.5388165290104012,1.0513988379592708e-07,39,3.368491474672519,14.717948717948717,1653.7,True,ELASTIC,MEDIUM,0.0
35004B,WHOLESALE,SET OF 3 BLACK FLYING DUCKS,Sets & Kits,-2.22226963465603,0.3831935838841122,9.993779168455865e-07,52,4.600929217555212,20.576923076923077,4283.1,True,ELASTIC,MEDIUM,0.0
35004C,RETAIL,SET OF 3 COLOURED  FLYING DUCKS,Sets & Kits,-11.440151819625907,0.39645468448749877,1.031493207663723e-05,41,5.370385955507906,5.341463414634147,1145.5500000000002,True,ELASTIC,MEDIUM,0.0
35004C,WHOLESALE,SET OF 3 COLOURED  FLYING DUCKS,Sets & Kits,-19.96290266473914,0.7628272125506091,3.838941036243434e-19,58,4.911812823515541,45.06896551724138,12333.5,True,ELASTIC,MEDIUM,0.0
35241,WHOLESALE,ENAMEL BLUE RIM BISCUIT BIN,Home & Giftware,-5.587965357679509,0.15160488353158963,0.02761599705585891,32,4.86796875,2.875,440.7,True,ELASTIC,MEDIUM,0.0
35648,WHOLESALE,VINTAGE BEAD PINK PURSE,Home & Giftware,-0.8346796820619182,0.10681791463103307,0.07272036479722792,31,1.1677127102288392,20.483870967741936,655.4099999999999,False,INELASTIC,LOW,0.0
35809A,WHOLESALE,ENAMEL PINK TEA CONTAINER,Home & Giftware,-2.277883532442946,0.5548687721498509,2.3383551998012095e-08,41,1.7094308943089433,15.24390243902439,703.1000000000001,True,ELASTIC,MEDIUM,0.0
35810A,WHOLESALE,ENAMEL PINK COFFEE CONTAINER,Home & Giftware,-1.8444298064006481,0.5026526737632295,1.4826677378590886e-07,42,1.5878571428571429,14.357142857142858,663.08,True,ELASTIC,MEDIUM,0.0
35924,WHOLESALE,HANGING FAIRY CAKE DECORATION,Kitchen & Baking,-12.798354959299857,0.7323338774000916,2.6460049807079367e-13,43,1.9334054733203503,40.74418604651163,3056.82,True,ELASTIC,MEDIUM,0.0
35961,RETAIL,FOLKART ZINC HEART CHRISTMAS DEC,Christmas,-0.37586549453816476,1.1102230246251565e-16,8.023561721156481e-32,78,0.8499999999999998,17.243589743589745,1143.25,True,INELASTIC,HIGH,44.704730047077824
35961,WHOLESALE,FOLKART ZINC HEART CHRISTMAS DEC,Christmas,-0.46696718383542596,-2.220446049250313e-16,3.339713161593255e-36,76,0.85,30.723684210526315,1984.7499999999998,True,INELASTIC,HIGH,66.04380216274595
35965,RETAIL,FOLKART HEART NAPKIN RINGS,Home & Giftware,-0.6023690318076063,0.16116526954045118,0.0069143287922858445,44,2.3118181818181824,4.386363636363637,359.83,True,INELASTIC,HIGH,17.79094798576347
35970,RETAIL,ZINC FOLKART SLEIGH BELLS,Home & Giftware,-30.323723702412327,0.24159636245789662,0.000816261903370636,43,1.676203426102112,50.395348837209305,3542.23,True,ELASTIC,MEDIUM,0.0
35970,WHOLESALE,ZINC FOLKART SLEIGH BELLS,Home & Giftware,-16.13391369910973,0.1945104484076784,0.004949435425818442,39,1.667280763485532,107.07692307692308,6840.0,True,ELASTIC,MEDIUM,0.0
35971,WHOLESALE,ROSE FOLKART HEART DECORATIONS,Home & Giftware,-2.7607411065496885,0.3354208053805181,7.269359585581181e-05,41,1.400398533397099,18.829268292682926,940.89,True,ELASTIC,MEDIUM,0.0
37343,WHOLESALE,POLKADOT MUG PINK,Mugs & Drinkware,-6.813193593138652,0.6645857349259281,2.3433315495345973e-08,31,1.5557491039426523,25.032258064516128,1098.0,True,ELASTIC,MEDIUM,0.0
37370,RETAIL,RETRO COFFEE MUGS ASSORTED,Mugs & Drinkware,-6.588417688571281,0.18287094462077969,0.0008132111785348387,58,1.2751293103448278,12.39655172413793,888.67,True,ELASTIC,MEDIUM,0.0
37370,WHOLESALE,RETRO COFFEE MUGS ASSORTED,Mugs & Drinkware,-11.896276430942024,0.740047732574235,4.739874260162792e-23,75,1.2008088562853556,68.64,5767.0199999999995,True,ELASTIC,MEDIUM,0.0
37446,RETAIL,MINI CAKE STAND WITH HANGING CAKES,Kitchen & Baking,-12.71888565887955,0.053247917582005866,0.08707327916278491,56,1.4467346938775507,9.589285714285714,772.25,False,ELASTIC,LOW,0.0
37446,WHOLESALE,MINI CAKE STAND WITH HANGING CAKES,Kitchen & Baking,-20.235402086885887,0.6410794917664433,9.544770532439807e-15,61,1.3823665944404586,44.50819672131148,3557.7500000000005,True,ELASTIC,MEDIUM,0.0
37447,RETAIL,CERAMIC CAKE DESIGN SPOTTED PLATE,Kitchen & Baking,-15.063336236773878,0.06424514404061243,0.0384902573415599,67,1.4872267693789119,12.671641791044776,1253.49,True,ELASTIC,MEDIUM,0.0
37447,WHOLESALE,CERAMIC CAKE DESIGN SPOTTED PLATE,Kitchen & Baking,-7.85418309733364,0.296207235396052,8.364271740061806e-06,59,1.452093730031593,22.033898305084747,1824.44,True,ELASTIC,MEDIUM,0.0
37448,RETAIL,CERAMIC CAKE DESIGN SPOTTED MUG,Mugs & Drinkware,-15.409745121907486,0.0848110556853765,0.010180601011974431,77,1.4854847314847313,15.571428571428571,1763.4699999999998,True,ELASTIC,MEDIUM,0.0
37448,WHOLESALE,CERAMIC CAKE DESIGN SPOTTED MUG,Mugs & Drinkware,-11.587311768034803,0.3006107614817478,7.43870731728071e-07,71,1.455821416237003,33.732394366197184,3387.1100000000006,True,ELASTIC,MEDIUM,0.0
37449,RETAIL,CERAMIC CAKE STAND + HANGING CAKES,Kitchen & Baking,-11.110592523004382,0.2529890288090302,1.4386615052291369e-05,67,9.827316990394253,4.865671641791045,3150.8999999999996,True,ELASTIC,MEDIUM,0.0
37449,WHOLESALE,CERAMIC CAKE STAND + HANGING CAKES,Kitchen & Baking,-15.365556393377041,0.6338095370211358,1.3798544150149231e-17,75,9.297255214264577,22.786666666666665,14879.23,True,ELASTIC,MEDIUM,0.0
37450,RETAIL,CERAMIC CAKE BOWL + HANGING CAKES,Kitchen & Baking,-20.250758824656412,0.0746687756534854,0.03164136091995848,62,2.9458525345622104,6.241935483870968,1134.4500000000005,True,ELASTIC,MEDIUM,0.0
37450,WHOLESALE,CERAMIC CAKE BOWL + HANGING CAKES,Kitchen & Baking,-13.073568984711011,0.5754355183668718,4.3537847428445636e-14,69,2.75538884634754,23.231884057971016,4269.250000000001,True,ELASTIC,MEDIUM,0.0
37495,WHOLESALE,FAIRY CAKE BIRTHDAY CANDLE SET,Candles & Lighting,-9.848531877340035,0.41498187647945783,6.42332659677056e-08,57,3.681080848975586,11.982456140350877,2388.45,True,ELASTIC,MEDIUM,0.0
37500,RETAIL,TEA TIME TEAPOT IN GIFT BOX,Storage,-0.4449550106119495,0.0484067452380339,0.15127152148864867,44,8.214825174825172,3.159090909090909,1070.53,False,INELASTIC,LOW,0.0
37500,WHOLESALE,TEA TIME TEAPOT IN GIFT BOX,Storage,-0.4687849563694134,0.021800462069374693,0.23311617453987746,67,8.659820231395713,6.552238805970149,3384.369999999999,False,INELASTIC,LOW,0.0
37503,RETAIL,TEA TIME CAKE STAND IN GIFT BOX,Kitchen & Baking,-24.105887886590303,0.40568233210295235,8.868446537461807e-05,32,10.650846399535425,10.5,3535.2,True,ELASTIC,MEDIUM,0.0
37503,WHOLESALE,TEA TIME CAKE STAND IN GIFT BOX,Kitchen & Baking,-8.423463511792791,0.42238676541174536,3.186031139191686e-05,34,10.24281961270885,53.5,17883.85,True,ELASTIC,MEDIUM,0.0
40001,WHOLESALE,WHITE BAMBOO RIBS LAMPSHADE,Home & Giftware,-6.262307610181129,0.5015334614418001,2.2253291894658935e-07,41,0.7863977485928707,45.853658536585364,1328.36,True,ELASTIC,MEDIUM,0.0
40003,WHOLESALE,WHITE BAMBOO RIBS LAMPSHADE,Home & Giftware,-8.35307806479851,0.6433206822014796,5.79890858899672e-08,31,1.1758626964433416,33.70967741935484,1090.25,True,ELASTIC,MEDIUM,0.0
46000M,RETAIL,POLYESTER FILLER PAD 45X45CM,Home & Giftware,0.7547134092626623,2.220446049250313e-16,4.713602018968171e-23,65,1.5500000000000003,12.984615384615385,1308.1999999999998,True,UNUSUAL,LOW,0.0
46000M,WHOLESALE,POLYESTER FILLER PAD 45X45CM,Home & Giftware,0.9218809593834346,0.0,8.242461835824816e-37,82,1.5500000000000003,18.23170731707317,2317.25,True,UNUSUAL,LOW,0.0
46000S,RETAIL,POLYESTER FILLER PAD 40X40CM,Home & Giftware,0.7820237828023496,-2.220446049250313e-16,2.5528119186289906e-28,71,1.45,19.211267605633804,1977.7999999999997,True,UNUSUAL,LOW,0.0
46000S,WHOLESALE,POLYESTER FILLER PAD 40X40CM,Home & Giftware,0.8461400900514209,0.0,7.732899132114442e-34,82,1.4499999999999997,22.841463414634145,2715.8499999999995,True,UNUSUAL,LOW,0.0
47310M,WHOLESALE,SMALL POP BOX FUNKY MONKEY,Storage,-4.855061157555061,0.25750179885119806,0.004205820088124411,30,1.2518042328042327,11.833333333333334,399.69000000000005,True,ELASTIC,MEDIUM,0.0
47480,WHOLESALE,HANGING PHOTO CLIP ROPE LADDER,Home & Giftware,-3.037597555775679,0.21320749830903163,0.0007371805516452594,50,1.8113980198019806,21.14,1667.73,True,ELASTIC,MEDIUM,0.0
47504H,WHOLESALE,ENGLISH ROSE SPIRIT LEVEL,Home & Giftware,-1.959138129845264,0.5216295660975492,9.684389218330027e-07,35,1.6031088435374148,16.8,556.5600000000001,True,ELASTIC,MEDIUM,0.0
47504K,RETAIL,ENGLISH ROSE GARDEN SECATEURS,Home & Giftware,-1.5876925523960774,0.25156160593629695,5.309412140753198e-06,74,1.600720595855731,11.905405405405405,1033.79,True,ELASTIC,MEDIUM,0.0
47504K,WHOLESALE,ENGLISH ROSE GARDEN SECATEURS,Home & Giftware,-2.900275163726292,0.6329010475577346,6.622073222722995e-13,54,1.4070186208307762,26.98148148148148,1370.9100000000003,True,ELASTIC,MEDIUM,0.0
47556B,RETAIL,TEA TIME TEA TOWELS,Home & Giftware,-19.04030519211921,0.22657537924678262,0.0007200665748781693,47,2.9419372900335943,16.29787234042553,2202.1,True,ELASTIC,MEDIUM,0.0
47556B,WHOLESALE,TEA TIME TEA TOWELS,Home & Giftware,-14.677721475879096,0.5378943366280156,9.298171907132994e-10,51,2.909374211222951,82.88235294117646,10724.65,True,ELASTIC,MEDIUM,0.0
47559B,RETAIL,TEA TIME OVEN GLOVE,Home & Giftware,-17.488804100210096,0.06500549982445225,0.026233263493638193,76,1.248046875,11.0,1035.5,True,ELASTIC,MEDIUM,0.0
47559B,WHOLESALE,TEA TIME OVEN GLOVE,Home & Giftware,-4.8386907769277965,0.2932981454970365,2.9685621406475534e-08,91,1.2612585515322252,36.42857142857143,3936.41,True,ELASTIC,MEDIUM,0.0
47566,RETAIL,PARTY BUNTING,Bunting & Decoration,-2.645527363791449,0.010735544298837274,0.325668309295726,92,4.734891199046599,39.21739130434783,16915.6,False,ELASTIC,LOW,0.0
47566,WHOLESALE,PARTY BUNTING,Bunting & Decoration,-7.9361716136226566,0.19524133258340048,1.1614490194702886e-05,91,4.48757184946862,195.02197802197801,77223.33,True,ELASTIC,MEDIUM,0.0
47566B,RETAIL,TEA TIME PARTY BUNTING,Bunting & Decoration,-8.014470143270694,0.13647304226649581,0.0008729830538077661,78,4.77541977796215,11.653846153846153,4145.85,True,ELASTIC,MEDIUM,0.0
47566B,WHOLESALE,TEA TIME PARTY BUNTING,Bunting & Decoration,-11.150607871272259,0.4537617265605458,2.1975661517173935e-12,84,4.578433059816602,52.94047619047619,18931.05,True,ELASTIC,MEDIUM,0.0
47567B,WHOLESALE,TEA TIME KITCHEN APRON,Sets & Kits,-10.605298612343482,0.5186545916688172,1.4546423595426988e-12,71,5.720153625475446,22.549295774647888,8302.65,True,ELASTIC,MEDIUM,0.0
47568,RETAIL,ENGLISH ROSE DESIGN PEG BAG,Bags,0.994433721946306,-2.220446049250313e-16,1.6493378511763874e-16,34,2.099999999999999,10.647058823529411,760.1999999999999,True,UNUSUAL,LOW,0.0
47568,WHOLESALE,ENGLISH ROSE DESIGN PEG BAG,Bags,-9.106165358125327,0.3225616903382552,0.0003726648055909925,35,2.01624349157271,49.74285714285714,3384.6800000000003,True,ELASTIC,MEDIUM,0.0
47570B,WHOLESALE,TEA TIME TABLE CLOTH,Home & Giftware,-12.106281186284182,0.6674517849048277,4.646537626062459e-13,50,10.298441937372973,13.98,6522.030000000001,True,ELASTIC,MEDIUM,0.0
47580,RETAIL,TEA TIME DES TEA COSY,Home & Giftware,0.6279069121621774,-2.220446049250313e-16,3.6691959347341864e-13,44,2.55,4.7272727272727275,530.3999999999999,True,UNUSUAL,LOW,0.0
47580,WHOLESALE,TEA TIME DES TEA COSY,Home & Giftware,-12.349667263700843,0.3180876947571647,1.1246893626591508e-07,76,2.5156663970766693,14.986842105263158,2669.7100000000005,True,ELASTIC,MEDIUM,0.0
47585A,WHOLESALE,PINK FAIRY CAKE CUSHION COVER,Kitchen & Baking,-2.2326333862582604,0.5634782871828679,1.1517563145601944e-06,31,3.230694843677916,23.387096774193548,1278.75,True,ELASTIC,MEDIUM,0.0
47590A,RETAIL,BLUE HAPPY BIRTHDAY BUNTING,Bunting & Decoration,-14.928906834575285,0.10553699679027817,0.005043698210133669,73,5.43925597636315,7.36986301369863,2892.1,True,ELASTIC,MEDIUM,0.0
47590A,WHOLESALE,BLUE HAPPY BIRTHDAY BUNTING,Bunting & Decoration,-7.637589342669806,0.2809564204508006,3.035809589138682e-07,82,5.248633090992544,41.707317073170735,16985.02,True,ELASTIC,MEDIUM,0.0
47590B,RETAIL,PINK HAPPY BIRTHDAY BUNTING,Bunting & Decoration,-16.89638637862651,0.07382492202373947,0.008424311888988198,93,5.442319508448541,7.903225806451613,3965.7499999999995,True,ELASTIC,MEDIUM,0.0
47590B,WHOLESALE,PINK HAPPY BIRTHDAY BUNTING,Bunting & Decoration,-14.408177261497707,0.5035988386688068,1.1794753126801694e-15,94,5.255191100581374,43.5531914893617,20456.300000000003,True,ELASTIC,MEDIUM,0.0
47591B,RETAIL,SCOTTIES CHILDRENS APRON,Home & Giftware,-25.442708729004764,0.2612855113160881,0.0017007178368182163,35,1.644882729211087,6.885714285714286,385.65000000000003,True,ELASTIC,MEDIUM,0.0
47591B,WHOLESALE,SCOTTIES CHILDRENS APRON,Home & Giftware,-16.090557559243518,0.2638157235591416,0.00036268970605851664,44,1.6427272727272735,8.227272727272727,558.9,True,ELASTIC,MEDIUM,0.0
47591D,RETAIL,PINK FAIRY CAKE CHILD'S APRON,Kitchen & Baking,-9.861272086107075,0.050747310453288064,0.030848607453699706,92,1.9442172275444192,18.967391304347824,3372.75,True,ELASTIC,MEDIUM,0.0
